Package,LibPath,Version,Priority,Depends,Imports,LinkingTo,Suggests,Enhances,License,License_is_FOSS,License_restricts_use,OS_type,MD5sum,NeedsCompilation,Built
lazyeval,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,0.2.1,NA,R (>= 3.1.0),NA,NA,"knitr, rmarkdown (>= 0.2.65), testthat, covr",NA,GPL-3,NA,NA,NA,NA,yes,3.5.1
limma,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,3.36.2,NA,R (>= 2.3.0),"grDevices, graphics, stats, utils, methods",NA,"affy, AnnotationDbi, BiasedUrn, Biobase, ellipse, GO.db,
gplots, illuminaio, locfit, MASS, org.Hs.eg.db, splines,
statmod (>= 1.2.2), vsn",NA,GPL (>=2),NA,NA,NA,NA,yes,3.5.1
locfit,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.5-9.1,NA,R (>= 2.0.1),lattice,NA,"akima, gam",NA,GPL (>= 2),NA,NA,NA,NA,yes,3.5.1
lubridate,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.7.4,NA,"methods, R (>= 3.0.0)","stringr, Rcpp (>= 0.12.13),","Rcpp,","testthat, knitr, covr","chron, fts, timeSeries, timeDate, tis, tseries, xts, zoo",GPL (>= 2),NA,NA,NA,NA,yes,3.5.1
magrittr,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.5,NA,NA,NA,NA,"testthat, knitr",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.5.1
markdown,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,0.8,NA,R (>= 2.11.1),"utils, mime (>= 0.3)",NA,"knitr, RCurl",NA,GPL-2,NA,NA,NA,NA,yes,3.5.1
matrixStats,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,0.54.0,NA,R (>= 2.12.0),NA,NA,"base64enc, ggplot2, knitr, microbenchmark, R.devices, R.rsp",NA,Artistic-2.0,NA,NA,NA,NA,yes,3.5.1
memoise,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.1.0,NA,NA,digest (>= 0.6.3),NA,"testthat, aws.s3, httr, covr",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.5.1
mime,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,0.5,NA,NA,tools,NA,NA,NA,GPL,NA,NA,NA,NA,yes,3.5.1
modelr,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,0.1.2,NA,R (>= 3.1),"broom, dplyr, magrittr, purrr (>= 0.2.2), tibble, tidyr (>=
0.8.0), rlang (>= 0.2.0)",NA,"compiler, covr, ggplot2, testthat",NA,GPL-3,NA,NA,NA,NA,no,3.5.1
munsell,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,0.5.0,NA,NA,"colorspace, methods",NA,"ggplot2, testthat",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.5.1
openssl,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.0.2,NA,NA,NA,NA,"testthat, digest, knitr, rmarkdown, jsonlite, jose",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.5.1
packrat,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,0.4.9-3,NA,R (>= 3.0.0),"tools, utils",NA,"testthat (>= 0.7), devtools, httr, knitr, rmarkdown",BiocInstaller,GPL-2,NA,NA,NA,NA,no,3.5.1
pillar,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.3.0,NA,NA,"cli (>= 1.0.0), crayon (>= 1.3.4), fansi, methods, rlang (>=
0.2.0), utf8 (>= 1.1.3)",NA,"knitr (>= 1.19), lubridate, testthat (>= 2.0.0), withr",NA,GPL-3,NA,NA,NA,NA,no,3.5.1
pkgconfig,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,2.0.2,NA,NA,utils,NA,"covr, testthat, disposables (>= 1.0.3)",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.5.1
PKI,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,0.1-5.1,NA,"R (>= 2.9.0), base64enc",NA,NA,NA,gmp,GPL-2 | GPL-3 | file LICENSE,NA,NA,NA,NA,yes,3.5.1
plogr,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,0.2.0,NA,NA,NA,NA,Rcpp,NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.5.1
plyr,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.8.4,NA,R (>= 3.1.0),Rcpp (>= 0.11.0),Rcpp,"abind, testthat, tcltk, foreach, doParallel, itertools,
iterators, covr",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.5.1
prettyunits,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.0.2,NA,NA,"magrittr, assertthat, methods",NA,testthat,NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.5.1
processx,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,3.2.1,NA,NA,"ps, R6, utils",NA,"callr, covr, crayon, debugme, parallel, testthat, withr",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.5.1
progress,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.2.0,NA,NA,"hms, prettyunits, R6, crayon",NA,"Rcpp, testthat, withr",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.5.1
promises,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.0.1,NA,NA,"R6, Rcpp, later, rlang, stats, magrittr","later, Rcpp","testthat, future, knitr, rmarkdown",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.5.1
pryr,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,0.1.4,NA,R (>= 3.1.0),"stringr, codetools, methods, Rcpp (>= 0.11.0)",Rcpp,testthat (>= 0.8.0),NA,GPL-2,NA,NA,NA,NA,yes,3.5.1
ps,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.3.0,NA,R (>= 3.1),utils,NA,"callr, covr, curl, pingr, processx (>= 3.1.0), R6, rlang,
testthat, tibble",NA,BSD_3_clause + file LICENSE,NA,NA,NA,NA,yes,3.5.1
purrr,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,0.2.5,NA,R (>= 3.1),"magrittr (>= 1.5), rlang (>= 0.1), tibble",NA,"covr, dplyr (>= 0.7.5), knitr, rmarkdown, testthat",NA,GPL-3 | file LICENSE,NA,NA,NA,NA,yes,3.5.1
R6,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,2.2.2,NA,R (>= 3.0),NA,NA,"knitr, microbenchmark, pryr, testthat, ggplot2, scales",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.5.1
RColorBrewer,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.1-2,NA,R (>= 2.0.0),NA,NA,NA,NA,Apache License 2.0,NA,NA,NA,NA,no,3.5.1
Rcpp,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.0.0,NA,R (>= 3.0.0),"methods, utils",NA,"RUnit, inline, rbenchmark, knitr, rmarkdown, pinp, pkgKitten
(>= 0.1.2)",NA,GPL (>= 2),NA,NA,NA,NA,yes,3.5.1
RcppArmadillo,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,0.9.100.5.0,NA,R (>= 3.3.0),"Rcpp (>= 0.11.0), stats, utils, methods",Rcpp,"RUnit, Matrix, pkgKitten, reticulate, rmarkdown, knitr, pinp,
slam",NA,GPL (>= 2),NA,NA,NA,NA,yes,3.5.1
RCurl,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.95-4.11,NA,"R (>= 3.0.0), methods, bitops",NA,NA,"Rcompression, XML",NA,BSD,NA,NA,NA,NA,yes,3.5.1
readr,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.3.1,NA,R (>= 3.1),"Rcpp (>= 0.12.0.5), tibble, hms (>= 0.4.1), R6, clipr, crayon,
methods","Rcpp, BH","curl, testthat, knitr, rmarkdown, stringi, covr, spelling",NA,GPL (>= 2) | file LICENSE,NA,NA,NA,NA,yes,3.5.1
readxl,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.2.0,NA,NA,"cellranger, progress, Rcpp (>= 0.12.18), tibble (>= 1.3.1),
utils","progress, Rcpp","covr, knitr, rmarkdown, rprojroot (>= 1.1), testthat",NA,GPL-3,NA,NA,NA,NA,yes,3.5.1
rematch,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.0.1,NA,NA,NA,NA,"covr, testthat",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.5.1
reprex,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,0.2.1,NA,R (>= 3.1),"callr (>= 2.0.0), clipr (>= 0.4.0), fs, rlang, rmarkdown,
tools, utils, whisker, withr",NA,"covr, devtools, fortunes, knitr, miniUI, rprojroot,
rstudioapi, shiny, styler (>= 1.0.2), testthat (>= 2.0.0)",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.5.1
reshape2,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.4.3,NA,R (>= 3.1),"plyr (>= 1.8.1), Rcpp, stringr",Rcpp,"covr, lattice, testthat (>= 0.8.0)",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.5.1
RJSONIO,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.3-0,NA,NA,methods,NA,NA,NA,BSD_3_clause + file LICENSE,NA,NA,NA,NA,yes,3.5.1
rlang,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,0.3.1,NA,R (>= 3.1.0),NA,NA,"crayon, magrittr, methods, pillar, testthat (>= 2.0.0), covr",NA,GPL-3,NA,NA,NA,NA,yes,3.5.1
rmarkdown,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.11,NA,R (>= 3.0),"tools, utils, knitr (>= 1.18), yaml (>= 2.1.19), htmltools (>=
0.3.5), evaluate (>= 0.8), base64enc, jsonlite, mime, tinytex
(>= 0.3), methods, stringr (>= 1.2.0)",NA,"shiny (>= 0.11), tufte, testthat, digest, dygraphs, tibble,
callr (>= 2.0.0)",NA,GPL-3,NA,NA,NA,NA,no,3.5.1
rprojroot,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.3-2,NA,R (>= 3.0.0),backports,NA,"testthat, mockr, knitr, withr, rmarkdown",NA,GPL-3,NA,NA,NA,NA,no,3.5.1
rsconnect,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,0.8.8,NA,R (>= 3.0.0),"digest, PKI, RCurl, RJSONIO, packrat (>= 0.4.8-1), yaml (>=
2.1.5), rstudioapi (>= 0.5)",NA,"knitr, testthat, rmarkdown (>= 1.1), plumber (>= 0.3.2),
shiny, sourcetools, xtable",BiocInstaller,GPL-2,NA,NA,NA,NA,no,3.5.1
RSQLite,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,2.1.1,NA,R (>= 3.1.0),"bit64, blob (>= 1.1.1), DBI (>= 1.0.0), memoise, methods,
pkgconfig, Rcpp (>= 0.12.7)","BH, plogr (>= 0.2.0), Rcpp","DBItest, knitr, rmarkdown, testthat",NA,LGPL (>= 2),NA,NA,NA,NA,yes,3.5.1
rstudioapi,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,0.7,NA,NA,NA,NA,"testthat, knitr, rmarkdown",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.5.1
rvest,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,0.3.2,NA,"R (>= 3.0.1), xml2","httr (>= 0.5), selectr, magrittr",NA,"testthat, knitr, png, stringi (>= 0.3.1), rmarkdown, covr",NA,GPL-3,NA,NA,NA,NA,no,3.5.1
S4Vectors,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,0.18.3,NA,"R (>= 3.3.0), methods, utils, stats, stats4, BiocGenerics (>=
0.23.3)",NA,NA,"IRanges, GenomicRanges, SummarizedExperiment, Matrix,
DelayedArray, ShortRead, graph, data.table, RUnit, BiocStyle",NA,Artistic-2.0,NA,NA,NA,NA,yes,3.5.1
scales,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.0.0,NA,R (>= 3.1),"labeling, munsell (>= 0.5), R6, RColorBrewer, Rcpp,
viridisLite",Rcpp,"dichromat, bit64, covr, hms, testthat (>= 2.0)",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.5.1
selectr,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,0.4-1,NA,R (>= 3.0),"methods, stringr, R6",NA,"testthat, XML, xml2",NA,BSD_3_clause + file LICENCE,NA,NA,NA,NA,no,3.5.1
shiny,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.1.0,NA,"R (>= 3.0.2), methods","utils, grDevices, httpuv (>= 1.4.3), mime (>= 0.3), jsonlite
(>= 0.9.16), xtable, digest, htmltools (>= 0.3.5), R6 (>= 2.0),
sourcetools, later (>= 0.7.2), promises (>= 1.0.1), tools,
crayon, rlang",NA,"datasets, Cairo (>= 1.5-5), testthat, knitr (>= 1.6),
markdown, rmarkdown, ggplot2, magrittr",NA,GPL-3 | file LICENSE,NA,NA,NA,NA,no,3.5.1
shinydashboard,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,0.7.0,NA,R (>= 3.0),"utils, shiny (>= 1.0.0), htmltools (>= 0.2.6)",NA,NA,NA,GPL (>= 2) | file LICENSE,NA,NA,NA,NA,no,3.5.1
shinyjs,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.0,NA,R (>= 3.1.0),"digest (>= 0.6.8), htmltools (>= 0.2.9), jsonlite, shiny (>=
1.0.0)",NA,"knitr (>= 1.7), rmarkdown, shinyAce, testthat (>= 0.9.1), V8
(>= 0.6)",NA,AGPL-3,NA,NA,NA,NA,no,3.5.1
snakecase,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,0.9.2,NA,R (>= 3.1),"stringr, stringi",NA,"testthat, covr, tibble, purrrlyr, knitr, rmarkdown",NA,GPL-3,NA,NA,NA,NA,no,3.5.1
snow,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,0.4-3,NA,"R (>= 2.13.1), utils",NA,NA,"Rmpi,rlecuyer,nws",NA,GPL,NA,NA,NA,NA,no,3.5.1
sourcetools,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,0.1.7,NA,R (>= 3.0.2),NA,NA,testthat,NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.5.1
stringi,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.2.4,NA,R (>= 2.14),"tools, utils, stats",NA,NA,NA,file LICENSE,yes,NA,NA,NA,yes,3.5.1
stringr,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.3.1,NA,R (>= 3.1),"glue (>= 1.2.0), magrittr, stringi (>= 1.1.7)",NA,"covr, htmltools, htmlwidgets, knitr, rmarkdown, testthat",NA,GPL-2 | file LICENSE,NA,NA,NA,NA,no,3.5.1
SummarizedExperiment,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.10.1,NA,"R (>= 3.2), methods, GenomicRanges (>= 1.31.17), Biobase,
DelayedArray (>= 0.3.20)","utils, stats, tools, Matrix, BiocGenerics (>= 0.15.3),
S4Vectors (>= 0.17.25), IRanges (>= 2.13.16), GenomeInfoDb (>=
1.13.1)",NA,"annotate, AnnotationDbi, hgu95av2.db, GenomicFeatures,
TxDb.Hsapiens.UCSC.hg19.knownGene, BiocStyle, knitr, rmarkdown,
digest, jsonlite, rhdf5, HDF5Array (>= 1.7.5), airway, RUnit",NA,Artistic-2.0,NA,NA,NA,NA,no,3.5.1
survival,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,2.42-6,recommended,R (>= 2.13.0),"graphics, Matrix, methods, splines, stats, utils",NA,NA,NA,LGPL (>= 2),NA,NA,NA,NA,yes,3.5.1
tibble,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.4.2,NA,R (>= 3.1.0),"cli, crayon, methods, pillar (>= 1.1.0), rlang, utils",NA,"covr, dplyr, import, knitr (>= 1.5.32), microbenchmark,
mockr, nycflights13, rmarkdown, testthat, withr",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.5.1
tidyr,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,0.8.2,NA,R (>= 3.1),"dplyr (>= 0.7.0), glue, magrittr, purrr, Rcpp, rlang, stringi,
tibble, tidyselect (>= 0.2.5)",Rcpp,"covr, gapminder, knitr, rmarkdown, testthat",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.5.1
tidyselect,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,0.2.5,NA,R (>= 3.1),"glue (>= 1.3.0), purrr, rlang (>= 0.2.2), Rcpp (>= 0.12.0)","Rcpp (>= 0.12.0),","covr, dplyr, testthat",NA,GPL-3,NA,NA,NA,NA,yes,3.5.1
tidyverse,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.2.1,NA,NA,"broom (>= 0.4.2), cli (>= 1.0.0), crayon (>= 1.3.4), dplyr (>=
0.7.4), dbplyr (>= 1.1.0), forcats (>= 0.2.0), ggplot2 (>=
2.2.1), haven (>= 1.1.0), hms (>= 0.3), httr (>= 1.3.1),
jsonlite (>= 1.5), lubridate (>= 1.7.1), magrittr (>= 1.5),
modelr (>= 0.1.1), purrr (>= 0.2.4), readr (>= 1.1.1), readxl
(>= 1.0.0), reprex (>= 0.1.1), rlang (>= 0.1.4), rstudioapi (>=
0.7), rvest (>= 0.3.2), stringr (>= 1.2.0), tibble (>= 1.3.4),
tidyr (>= 0.7.2), xml2 (>= 1.1.1)",NA,"feather (>= 0.3.1), knitr (>= 1.17), rmarkdown (>= 1.7.4)",NA,GPL-3 | file LICENSE,NA,NA,NA,NA,no,3.5.1
tinytex,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,0.10,NA,NA,xfun (>= 0.3),NA,"testit, rstudioapi",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.5.1
usethis,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.4.0,NA,R (>= 3.1),"clipr (>= 0.3.0), clisymbols, crayon, curl (>= 2.7), desc, fs
(>= 1.2.0), gh, git2r (>= 0.23), glue, rlang, rprojroot (>=
1.2), rstudioapi, utils, whisker",NA,"covr, knitr, magick, rmarkdown, roxygen2, spelling (>= 1.2),
styler (>= 1.0.2), testthat (>= 2.0.0), withr",NA,GPL-3,NA,NA,NA,NA,no,3.5.1
utf8,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.1.4,NA,R (>= 2.10),NA,NA,"knitr, rmarkdown, testthat",NA,Apache License (== 2.0) | file LICENSE,NA,NA,NA,NA,yes,3.5.1
viridis,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,0.5.1,NA,"R (>= 2.10), viridisLite (>= 0.3.0)","stats, ggplot2 (>= 1.0.1), gridExtra",NA,"hexbin (>= 1.27.0), scales, MASS, knitr, dichromat,
colorspace, rasterVis, httr, mapproj, vdiffr, svglite (>=
1.2.0), testthat, covr, rmarkdown, rgdal",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.5.1
viridisLite,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,0.3.0,NA,R (>= 2.10),NA,NA,"hexbin (>= 1.27.0), ggplot2 (>= 1.0.1), testthat, covr",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.5.1
whisker,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,0.3-2,NA,NA,NA,NA,markdown,NA,GPL-3,NA,NA,NA,NA,no,3.5.1
withr,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,2.1.2,NA,R (>= 3.0.2),"stats, graphics, grDevices",NA,"testthat, covr, lattice, DBI, RSQLite, methods, knitr,
rmarkdown",NA,GPL (>= 2),NA,NA,NA,NA,no,3.5.1
xfun,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,0.4,NA,NA,tools,NA,"testit, parallel, rstudioapi, tinytex, mime, markdown, knitr,
htmltools, base64enc, rmarkdown",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.5.1
XML,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,3.98-1.16,NA,"R (>= 2.13.0), methods, utils",NA,NA,"bitops, RCurl",NA,BSD_2_clause + file LICENSE,NA,NA,NA,NA,yes,3.5.1
xml2,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.2.0,NA,R (>= 3.1.0),Rcpp,Rcpp (>= 0.12.12),"testthat, curl, covr, knitr, rmarkdown, magrittr, httr",NA,GPL (>= 2),NA,NA,NA,NA,yes,3.5.1
xtable,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.8-3,NA,R (>= 2.10.0),"stats, utils",NA,"knitr, spdep, splm, sphet, plm, zoo, survival",NA,GPL (>= 2),NA,NA,NA,NA,no,3.5.1
XVector,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,0.20.0,NA,"R (>= 2.8.0), methods, BiocGenerics (>= 0.19.2), S4Vectors (>=
0.17.24), IRanges (>= 2.13.16)","methods, utils, zlibbioc, BiocGenerics, S4Vectors, IRanges","S4Vectors, IRanges","Biostrings, drosophila2probe, RUnit",NA,Artistic-2.0,NA,NA,NA,NA,yes,3.5.1
yaml,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,2.2.0,NA,NA,NA,NA,RUnit,NA,BSD_3_clause + file LICENSE,NA,NA,NA,NA,yes,3.5.1
zlibbioc,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.26.0,NA,NA,NA,NA,NA,NA,Artistic-2.0 + file LICENSE,NA,NA,NA,NA,yes,3.5.1
base,/opt/R/3.5.1/lib64/R/library,3.5.1,base,NA,NA,NA,methods,NA,Part of R 3.5.1,NA,NA,NA,NA,NA,3.5.1
boot,/opt/R/3.5.1/lib64/R/library,1.3-20,recommended,"R (>= 3.0.0), graphics, stats",NA,NA,"MASS, survival",NA,Unlimited,NA,NA,NA,NA,no,3.5.1
class,/opt/R/3.5.1/lib64/R/library,7.3-14,recommended,"R (>= 3.0.0), stats, utils",MASS,NA,NA,NA,GPL-2 | GPL-3,NA,NA,NA,NA,yes,3.5.1
cluster,/opt/R/3.5.1/lib64/R/library,2.0.7-1,recommended,R (>= 3.2.0),"graphics, grDevices, stats, utils",NA,"MASS, Matrix",NA,GPL (>= 2),NA,NA,NA,NA,yes,3.5.1
codetools,/opt/R/3.5.1/lib64/R/library,0.2-15,recommended,R (>= 2.1),NA,NA,NA,NA,GPL,NA,NA,NA,NA,no,3.5.1
compiler,/opt/R/3.5.1/lib64/R/library,3.5.1,base,NA,NA,NA,NA,NA,Part of R 3.5.1,NA,NA,NA,NA,NA,3.5.1
datasets,/opt/R/3.5.1/lib64/R/library,3.5.1,base,NA,NA,NA,NA,NA,Part of R 3.5.1,NA,NA,NA,NA,NA,3.5.1
foreign,/opt/R/3.5.1/lib64/R/library,0.8-71,recommended,R (>= 3.0.0),"methods, utils, stats",NA,NA,NA,GPL (>= 2),NA,NA,NA,NA,yes,3.5.1
graphics,/opt/R/3.5.1/lib64/R/library,3.5.1,base,NA,grDevices,NA,NA,NA,Part of R 3.5.1,NA,NA,NA,NA,yes,3.5.1
grDevices,/opt/R/3.5.1/lib64/R/library,3.5.1,base,NA,NA,NA,KernSmooth,NA,Part of R 3.5.1,NA,NA,NA,NA,yes,3.5.1
grid,/opt/R/3.5.1/lib64/R/library,3.5.1,base,NA,"grDevices, utils",NA,lattice,NA,Part of R 3.5.1,NA,NA,NA,NA,yes,3.5.1
KernSmooth,/opt/R/3.5.1/lib64/R/library,2.23-15,recommended,"R (>= 2.5.0), stats",NA,NA,MASS,NA,Unlimited,NA,NA,NA,NA,yes,3.5.1
lattice,/opt/R/3.5.1/lib64/R/library,0.20-35,recommended,R (>= 3.0.0),"grid, grDevices, graphics, stats, utils",NA,"KernSmooth, MASS, latticeExtra",chron,GPL (>= 2),NA,NA,NA,NA,yes,3.5.1
MASS,/opt/R/3.5.1/lib64/R/library,7.3-50,recommended,"R (>= 3.1.0), grDevices, graphics, stats, utils",methods,NA,"lattice, nlme, nnet, survival",NA,GPL-2 | GPL-3,NA,NA,NA,NA,yes,3.5.1
Matrix,/opt/R/3.5.1/lib64/R/library,1.2-14,recommended,R (>= 3.2.0),"methods, graphics, grid, stats, utils, lattice",NA,"expm, MASS","MatrixModels, graph, SparseM, sfsmisc",GPL (>= 2) | file LICENCE,NA,NA,NA,NA,yes,3.5.1
methods,/opt/R/3.5.1/lib64/R/library,3.5.1,base,NA,"utils, stats",NA,codetools,NA,Part of R 3.5.1,NA,NA,NA,NA,yes,3.5.1
mgcv,/opt/R/3.5.1/lib64/R/library,1.8-24,recommended,"R (>= 2.14.0), nlme (>= 3.1-64)","methods, stats, graphics, Matrix",NA,"splines, parallel, survival, MASS",NA,GPL (>= 2),NA,NA,NA,NA,yes,3.5.1
nlme,/opt/R/3.5.1/lib64/R/library,3.1-137,recommended,R (>= 3.4.0),"graphics, stats, utils, lattice",NA,"Hmisc, MASS",NA,GPL (>= 2) | file LICENCE,NA,NA,NA,NA,yes,3.5.1
nnet,/opt/R/3.5.1/lib64/R/library,7.3-12,recommended,"R (>= 2.14.0), stats, utils",NA,NA,MASS,NA,GPL-2 | GPL-3,NA,NA,NA,NA,yes,3.5.1
parallel,/opt/R/3.5.1/lib64/R/library,3.5.1,base,NA,"tools, compiler",NA,methods,"snow, nws, Rmpi",Part of R 3.5.1,NA,NA,NA,NA,yes,3.5.1
rpart,/opt/R/3.5.1/lib64/R/library,4.1-13,recommended,"R (>= 2.15.0), graphics, stats, grDevices",NA,NA,survival,NA,GPL-2 | GPL-3,NA,NA,NA,NA,yes,3.5.1
spatial,/opt/R/3.5.1/lib64/R/library,7.3-11,recommended,"R (>= 3.0.0), graphics, stats, utils",NA,NA,MASS,NA,GPL-2 | GPL-3,NA,NA,NA,NA,yes,3.5.1
splines,/opt/R/3.5.1/lib64/R/library,3.5.1,base,NA,"graphics, stats",NA,"Matrix, methods",NA,Part of R 3.5.1,NA,NA,NA,NA,yes,3.5.1
stats,/opt/R/3.5.1/lib64/R/library,3.5.1,base,NA,"utils, grDevices, graphics",NA,"MASS, Matrix, SuppDists, methods, stats4",NA,Part of R 3.5.1,NA,NA,NA,NA,yes,3.5.1
stats4,/opt/R/3.5.1/lib64/R/library,3.5.1,base,NA,"graphics, methods, stats",NA,NA,NA,Part of R 3.5.1,NA,NA,NA,NA,NA,3.5.1
survival,/opt/R/3.5.1/lib64/R/library,2.42-6,recommended,R (>= 2.13.0),"graphics, Matrix, methods, splines, stats, utils",NA,NA,NA,LGPL (>= 2),NA,NA,NA,NA,yes,3.5.1
tcltk,/opt/R/3.5.1/lib64/R/library,3.5.1,base,NA,utils,NA,NA,NA,Part of R 3.5.1,NA,NA,NA,NA,yes,3.5.1
tools,/opt/R/3.5.1/lib64/R/library,3.5.1,base,NA,NA,NA,"codetools, methods, xml2, curl",NA,Part of R 3.5.1,NA,NA,NA,NA,yes,3.5.1
utils,/opt/R/3.5.1/lib64/R/library,3.5.1,base,NA,NA,NA,"methods, xml2, commonmark",NA,Part of R 3.5.1,NA,NA,NA,NA,yes,3.5.1
